"";"x"
"6641";1688
"6642";1836
"6643";1837
"6644";1838
"6645";1839
"6646";1840
"6647";1841
"6648";1842
"6649";1842
"6650";1843
"6651";1843
"6652";1844
"6653";1845
"6654";1845
"6655";1846
"6656";1847
"6657";1848
"6658";1848
"6659";1849
"6660";1850
"6661";1851
"6662";517
"6663";1852
"6664";1853
"6665";1854
"6666";1855
"6667";1856
"6668";1857
"6669";1858
"6670";1858
"6671";1859
"6672";1860
"6673";1861
"6674";1862
"6675";1863
"6676";1864
"6677";1865
"6678";1866
"6679";1867
"6680";1868
"6681";1869
"6682";1870
"6683";1871
"6684";1872
"6685";1873
"6686";1874
"6687";966
"6688";1875
"6689";277
"6690";1876
"6691";1877
"6692";1878
"6693";1879
"6694";1880
"6695";1881
"6696";1882
"6697";1883
"6698";1884
"6699";1885
"6700";1886
"6701";501
"6702";1887
"6703";1888
"6704";1889
"6705";1890
"6706";1891
"6707";1891
"6708";1892
"6709";1893
"6710";1905
"6711";1905
"6712";1894
"6713";1895
"6714";1896
"6715";1897
"6716";1898
"6717";1899
"6718";1900
"6719";1901
"6720";1907
"6721";1907
"6722";501
"6723";1902
"6724";1902
"6725";1903
"6726";1904
"6727";1905
"6728";1906
"6729";1907
"6730";1908
"6731";1909
"6732";1909
"6733";1402
"6734";1910
"6735";1911
"6736";1912
"6737";1913
"6738";1914
"6739";1915
"6740";1916
"6741";1917
"6742";1918
"6743";1919
"6744";1920
"6745";1920
"6746";1921
"6747";1921
"6748";1921
"6749";1922
"6750";1923
"6751";1924
"6752";1925
"6753";1926
"6754";1927
"6755";1928
"6756";1929
"6757";1930
"6758";1931
"6759";1932
"6760";1932
"6761";1933
"6762";1934
"6763";1934
"6764";1935
"6765";1936
"6766";1937
"6767";1938
"6768";1939
"6769";1940
"6770";1941
"6771";517
"6772";517
"6773";517
"6774";1942
"6775";1943
"6776";1943
"6777";1823
"6778";1944
"6779";1945
"6780";517
"6781";1946
"6782";1947
"6783";1948
"6784";1948
"6785";1949
"6786";1950
"6787";1951
"6788";1952
"6789";1953
"6790";1954
"6791";1955
"6792";1956
"6793";1956
"6794";1956
"6795";1956
"6796";1957
"6797";1958
"6798";1958
"6799";1959
"6800";1960
"6801";1961
"6802";1962
"6803";1962
"6804";1963
"6805";1963
"6806";1964
"6807";1965
"6808";1966
"6809";1967
"6810";1968
"6811";1969
"6812";1970
"6813";1971
"6814";1972
"6815";1973
"6816";1974
"6817";1975
"6818";832
"6819";1976
"6820";1976
"6821";1977
"6822";1978
"6823";1978
"6824";1979
"6825";955
"6826";955
"6827";1980
"6828";1981
"6829";1982
"6830";1983
"6831";1984
"6832";1985
"6833";1985
"6834";1986
"6835";1986
"6836";1987
"6837";1988
"6838";1988
"6839";1989
"6840";1990
"6841";1991
"6842";517
"6843";1992
"6844";1993
"6845";1994
"6846";517
"6847";1995
"6848";1996
"6849";1997
"6850";1998
"6851";1998
"6852";1999
"6853";955
"6854";2000
"6855";2001
"6856";2002
"6857";2003
"6858";2004
"6859";2005
"6860";2006
"6861";1517
"6862";1517
"6863";517
"6864";2007
"6865";2008
"6866";2009
"6867";2010
"6868";2011
"6869";2011
"6870";2012
"6871";2013
"6872";2013
"6873";2013
"6874";2013
"6875";2014
"6876";2015
"6877";2016
"6878";2017
"6879";2018
"6880";2019
"6881";2020
"6882";2021
"6883";2021
"6884";2022
"6885";2023
"6886";517
"6887";2024
"6888";2025
"6889";2026
"6890";2027
"6891";2027
"6892";2027
"6893";2027
"6894";2027
"6895";2027
"6896";2027
"6897";2027
"6898";2027
"6899";2027
"6900";2027
"6901";2027
"6902";2027
"6903";2027
"6904";2027
"6905";2027
"6906";2027
"6907";2027
"6908";2027
"6909";2027
"6910";2027
"6911";2027
"6912";2027
"6913";2028
"6914";2029
"6915";2030
"6916";2031
"6917";2032
"6918";2033
"6919";2034
"6920";2035
"6921";2035
"6922";2036
"6923";2037
"6924";2038
"6925";2039
"6926";2039
"6927";2039
"6928";2040
"6929";2040
"6930";2040
"6931";2041
"6932";2041
"6933";2041
"6934";2042
"6935";2043
"6936";2044
"6937";2045
"6938";2046
"6939";1274
"6940";2047
"6941";2048
"6942";2049
"6943";2050
"6944";2051
"6945";2052
"6946";832
"6947";2053
"6948";2053
"6949";2054
"6950";2055
"6951";2056
"6952";2056
"6953";2057
"6954";2058
